row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,spellchecked,is.chitchat,playerId,target,role,type,countCorrect,speaker,submitted
t9KEMAwRprW3oyGKW,45,"bgWHkQXceNRkoftDe,kFQPqZEMoQagZv9x6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,3,45,6,the ice skating man facing behind them which is not the greatest way to skate,the ice skating man facing behind them which is not the greatest way to skate,FALSE,P9LF75DCc3emMb6Px,/experiment/tangram_I.png,speaker,message,5,P9LF75DCc3emMb6Px,TRUE
t9KEMAwRprW3oyGKW,45,"bgWHkQXceNRkoftDe,kFQPqZEMoQagZv9x6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,3,45,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_I.png,listener,message,5,P9LF75DCc3emMb6Px,TRUE
97R68rycqmwYoasys,46,"2wouF2uXuHx9vXtc4,4nk4Qz2jyWmmdE6pJ",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,10,3,46,6,kneeling one again but difference being slight point at the back,kneeling one again but difference being slight point at the back,FALSE,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,speaker,message,5,P9LF75DCc3emMb6Px,TRUE
97R68rycqmwYoasys,46,"2wouF2uXuHx9vXtc4,4nk4Qz2jyWmmdE6pJ",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,10,3,46,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_K.png,listener,message,5,P9LF75DCc3emMb6Px,TRUE
Du4tvxqSDmjEHcJcB,47,"usZAnyDjfQHw2Y75c,e3ycNYcfgrZKPv5rv",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,3,47,6,mouse with bow,mouse with bow,FALSE,P9LF75DCc3emMb6Px,/experiment/tangram_B.png,speaker,message,4,P9LF75DCc3emMb6Px,TRUE
Du4tvxqSDmjEHcJcB,47,"usZAnyDjfQHw2Y75c,e3ycNYcfgrZKPv5rv",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,3,47,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_B.png,listener,message,4,P9LF75DCc3emMb6Px,TRUE
Du4tvxqSDmjEHcJcB,47,"usZAnyDjfQHw2Y75c,e3ycNYcfgrZKPv5rv",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,3,47,6,square and triangle bow,square and triangle bow,FALSE,P9LF75DCc3emMb6Px,/experiment/tangram_B.png,speaker,message,4,P9LF75DCc3emMb6Px,TRUE
Du4tvxqSDmjEHcJcB,47,"usZAnyDjfQHw2Y75c,e3ycNYcfgrZKPv5rv",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,3,47,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_B.png,listener,message,4,P9LF75DCc3emMb6Px,TRUE
x4eo2rcJuETYPTCDH,48,"m8TWB7Pr7wQgGZ2k5,sxfEomjxua2FbCxpW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,4,48,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_C.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
x4eo2rcJuETYPTCDH,48,"m8TWB7Pr7wQgGZ2k5,sxfEomjxua2FbCxpW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,4,48,6,🤔,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_C.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
x4eo2rcJuETYPTCDH,48,"m8TWB7Pr7wQgGZ2k5,sxfEomjxua2FbCxpW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,4,48,6,It's the Y from YMCA,It's the Y from YMCA,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_C.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
x4eo2rcJuETYPTCDH,48,"m8TWB7Pr7wQgGZ2k5,sxfEomjxua2FbCxpW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,4,48,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_C.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
oTWv4m4PskdqPHurw,49,"eqRWgEzXBgPbfqFPC,yB2GJYfTZFiLknoZs",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,4,49,6,The girl facing right leaned against the wall with a bow in her hair,The girl facing right leaned against the wall with a bow in her hair,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_E.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
oTWv4m4PskdqPHurw,49,"eqRWgEzXBgPbfqFPC,yB2GJYfTZFiLknoZs",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,4,49,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_E.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
oTWv4m4PskdqPHurw,49,"eqRWgEzXBgPbfqFPC,yB2GJYfTZFiLknoZs",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,4,49,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_E.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
X8Y7dkyW4JL75Fzmc,50,"tb2xazAeSiezt9aHa,77mr8z78rZQKTpu4b",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,4,50,6,It's the ice skater,It's the ice skater,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_I.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
X8Y7dkyW4JL75Fzmc,50,"tb2xazAeSiezt9aHa,77mr8z78rZQKTpu4b",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,4,50,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_I.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
X8Y7dkyW4JL75Fzmc,50,"tb2xazAeSiezt9aHa,77mr8z78rZQKTpu4b",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,4,50,6,✅,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_I.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
qK4zbsiSYE8u9AMmo,51,"4tTRPnZHjt3JN9A3p,iukWZdYahuo8QTLQE",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,4,51,6,it's a diamond rock on a cliff,it's a diamond rock on a cliff,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_J.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
qK4zbsiSYE8u9AMmo,51,"4tTRPnZHjt3JN9A3p,iukWZdYahuo8QTLQE",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,4,51,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_J.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
qK4zbsiSYE8u9AMmo,51,"4tTRPnZHjt3JN9A3p,iukWZdYahuo8QTLQE",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,4,51,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_J.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,They're facing left and look like they're trying to get up,They're facing left and look like they're trying to get up,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_G.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
RHpf8xmg6qQX6FMh7,52,"wrnmtQcMNnpatHmBW,iCPAFSdC6PBn7kBAW",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,4,4,52,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_G.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,They are praying on their knees facing right holding their hands out,They are praying on their knees facing right holding their hands out,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_K.png,speaker,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,With a weird triangle on their back. I think it looks like a hood,With a weird triangle on their back. I think it looks like a hood,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_K.png,speaker,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
Wa8tcK5wtTfAYDQMz,53,"uudf7a3s3sDHg9kd3,CPnuR4rFFYCa2AYLb",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,5,4,53,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_K.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
v4cwzS2KKMbJEAxS9,54,"ztQpqYjiKu2TJPhuP,WFkRkdvBkitMxk44a",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,6,4,54,6,🤔,,,of4g5ggvwqvvbQ5Pi,/experiment/tangram_F.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
v4cwzS2KKMbJEAxS9,54,"ztQpqYjiKu2TJPhuP,WFkRkdvBkitMxk44a",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,6,4,54,6,It is the umm larger human being facing left sitting against the wall,It is the umm larger human being facing left sitting against the wall,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_F.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
v4cwzS2KKMbJEAxS9,54,"ztQpqYjiKu2TJPhuP,WFkRkdvBkitMxk44a",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,6,4,54,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_F.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
v4cwzS2KKMbJEAxS9,54,"ztQpqYjiKu2TJPhuP,WFkRkdvBkitMxk44a",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,6,4,54,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_F.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
Zx8nXjqatSRAa2yGe,55,"4FcoZmY4qvt3PJb8a,2Ch6orqhBTZZwp2kM",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,7,4,55,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
Zx8nXjqatSRAa2yGe,55,"4FcoZmY4qvt3PJb8a,2Ch6orqhBTZZwp2kM",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,7,4,55,6,It is the one the is kneeled partially down with zigzag legs facing right. I think it looks like a duck with a diamond on its head,It is the one the is kneeled partially down with zigzag legs facing right. I think it looks like a duck with a diamond on its head,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_L.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
Zx8nXjqatSRAa2yGe,55,"4FcoZmY4qvt3PJb8a,2Ch6orqhBTZZwp2kM",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,7,4,55,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
Zx8nXjqatSRAa2yGe,55,"4FcoZmY4qvt3PJb8a,2Ch6orqhBTZZwp2kM",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,7,4,55,6,😂,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_L.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
Zx8nXjqatSRAa2yGe,55,"4FcoZmY4qvt3PJb8a,2Ch6orqhBTZZwp2kM",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,7,4,55,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_L.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
ju8ENjs4m4X2vgn8m,56,"GfXCd8ryfmzYBgPdx,ET9oHSbL2S9WED3Ls",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,8,4,56,6,Someone attempting to dance to thriller during a field sobriety test xD,Someone attempting to dance to thriller during a field sobriety test xD,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_A.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
ju8ENjs4m4X2vgn8m,56,"GfXCd8ryfmzYBgPdx,ET9oHSbL2S9WED3Ls",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,8,4,56,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_A.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
ju8ENjs4m4X2vgn8m,56,"GfXCd8ryfmzYBgPdx,ET9oHSbL2S9WED3Ls",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,8,4,56,6,😂,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_A.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
ju8ENjs4m4X2vgn8m,56,"GfXCd8ryfmzYBgPdx,ET9oHSbL2S9WED3Ls",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,8,4,56,6,😂,,,P9LF75DCc3emMb6Px,/experiment/tangram_A.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
JCJbho8NGTPikwjh2,57,"TnnzomL8Yusx2cHrK,2xYJB4DNrq4unR7kp",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,4,57,6,😂,,,P9LF75DCc3emMb6Px,/experiment/tangram_H.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
JCJbho8NGTPikwjh2,57,"TnnzomL8Yusx2cHrK,2xYJB4DNrq4unR7kp",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,4,57,6,The candle sweet potato thing. I can't think of anything else to call it,The candle sweet potato thing. I can't think of anything else to call it,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_H.png,speaker,message,5,FfdEYa5yDa5iHo36e,TRUE
JCJbho8NGTPikwjh2,57,"TnnzomL8Yusx2cHrK,2xYJB4DNrq4unR7kp",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,4,57,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_H.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
JCJbho8NGTPikwjh2,57,"TnnzomL8Yusx2cHrK,2xYJB4DNrq4unR7kp",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,4,57,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_H.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
JCJbho8NGTPikwjh2,57,"TnnzomL8Yusx2cHrK,2xYJB4DNrq4unR7kp",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,9,4,57,6,😂,,,P9LF75DCc3emMb6Px,/experiment/tangram_H.png,listener,message,5,FfdEYa5yDa5iHo36e,TRUE
CMbotQgW3uoeHDNpq,58,"YNHkaDNcEveYgze9Z,RT9nMvtEWqDQmrh4y",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,10,4,58,6,It is the mouse pile of rocks thing,It is the mouse pile of rocks thing,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_B.png,speaker,message,4,FfdEYa5yDa5iHo36e,TRUE
CMbotQgW3uoeHDNpq,58,"YNHkaDNcEveYgze9Z,RT9nMvtEWqDQmrh4y",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,10,4,58,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_B.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
CMbotQgW3uoeHDNpq,58,"YNHkaDNcEveYgze9Z,RT9nMvtEWqDQmrh4y",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,10,4,58,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_B.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
pFinyowTChSmvDGYs,59,"mPCeQ6ZDpc9i9rc7m,ie5Ruv7HkxGGh5HK6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,4,59,6,The dude standing up fully facing left with a robe on,The dude standing up fully facing left with a robe on,FALSE,FfdEYa5yDa5iHo36e,/experiment/tangram_D.png,speaker,message,4,FfdEYa5yDa5iHo36e,TRUE
pFinyowTChSmvDGYs,59,"mPCeQ6ZDpc9i9rc7m,ie5Ruv7HkxGGh5HK6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,4,59,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_D.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
pFinyowTChSmvDGYs,59,"mPCeQ6ZDpc9i9rc7m,ie5Ruv7HkxGGh5HK6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,4,59,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_D.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
pFinyowTChSmvDGYs,59,"mPCeQ6ZDpc9i9rc7m,ie5Ruv7HkxGGh5HK6",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,11,4,59,6,✅,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_D.png,listener,message,4,FfdEYa5yDa5iHo36e,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,🤔,,,FfdEYa5yDa5iHo36e,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,"looks like a person sort of squatting holding something facing right, zig zag legs","looks like a person sort of squatting holding something facing right, zig zag legs",FALSE,FRXJNFL2futSQ3jMr,/experiment/tangram_L.png,speaker,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,✅,,,FfdEYa5yDa5iHo36e,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,✅,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
gitzAX8u3hcPPHoc3,60,"Q6CjPNaYDsNE6KApM,f54MfNBM6pYT75F2c",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,0,5,60,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_L.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
DkPCqv7PKC2cK2xWa,61,"9sMvXv9yxbtbNLZ2j,dzctRco99m9gygTB3",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,5,61,6,looks like a person leaning forwards to the left like an aeroplane yoga position / ice skater one,looks like a person leaning forwards to the left like an aeroplane yoga position / ice skater one,FALSE,FRXJNFL2futSQ3jMr,/experiment/tangram_I.png,speaker,message,5,FRXJNFL2futSQ3jMr,TRUE
DkPCqv7PKC2cK2xWa,61,"9sMvXv9yxbtbNLZ2j,dzctRco99m9gygTB3",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,5,61,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_I.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
DkPCqv7PKC2cK2xWa,61,"9sMvXv9yxbtbNLZ2j,dzctRco99m9gygTB3",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,5,61,6,✅,,,P9LF75DCc3emMb6Px,/experiment/tangram_I.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
DkPCqv7PKC2cK2xWa,61,"9sMvXv9yxbtbNLZ2j,dzctRco99m9gygTB3",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,1,5,61,6,✅,,,FfdEYa5yDa5iHo36e,/experiment/tangram_I.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,"looks like a zombie standing on one leg facing left with their arms out and down, head back","looks like a zombie standing on one leg facing left with their arms out and down, head back",FALSE,FRXJNFL2futSQ3jMr,/experiment/tangram_A.png,speaker,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,✅,,,kthsJjb5fvcbRvy9X,/experiment/tangram_A.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,😂,,,FfdEYa5yDa5iHo36e,/experiment/tangram_A.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,✅,,,FfdEYa5yDa5iHo36e,/experiment/tangram_A.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,😂,,,P9LF75DCc3emMb6Px,/experiment/tangram_A.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
e9dhmYvH2rkG7G5nC,62,"uaHxXwJXgRSffTrbT,45bSBNAjjXG2vbohi",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,2,5,62,6,😂,,,xuvmNZkF5Wa9oYN29,/experiment/tangram_A.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
Z85yigWwXaqYiDvDr,63,"xyhAaZ7s8tSmhAoZi,MSLNBZXuZassj3An9",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,5,63,6,🤔,,,FfdEYa5yDa5iHo36e,/experiment/tangram_K.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
Z85yigWwXaqYiDvDr,63,"xyhAaZ7s8tSmhAoZi,MSLNBZXuZassj3An9",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,5,63,6,🤔,,,P9LF75DCc3emMb6Px,/experiment/tangram_K.png,listener,message,5,FRXJNFL2futSQ3jMr,TRUE
Z85yigWwXaqYiDvDr,63,"xyhAaZ7s8tSmhAoZi,MSLNBZXuZassj3An9",FdsX4xEWYboEy83kj,2022-08-10T18:42:03Z,3,5,63,6,looks like a person kneeling and holding something facing right with a spike in the back and a tail? / the praying one,looks like a person kneeling and holding something facing right with a spike in the back and a tail? / the praying one,FALSE,FRXJNFL2futSQ3jMr,/experiment/tangram_K.png,speaker,message,5,FRXJNFL2futSQ3jMr,TRUE
